Ages[15-49]_All_grade1,Ages[15-49]_All_grade2,Ages[15-49]_All_grade3,Ages[20-29]_All_grade1,Ages[20-29]_All_grade2,Ages[20-29]_All_grade3,Ages[30-39]_All_grade1,Ages[30-39]_All_grade2,Ages[30-39]_All_grade3,Ages[40-49]_All_grade1,Ages[40-49]_All_grade2,Ages[40-49]_All_grade3,Ages[15-49]_Male_grade1,Ages[15-49]_Male_grade2,Ages[15-49]_Male_grade3,Ages[20-29]_Male_grade1,Ages[20-29]_Male_grade2,Ages[20-29]_Male_grade3,Ages[30-39]_Male_grade1,Ages[30-39]_Male_grade2,Ages[30-39]_Male_grade3,Ages[40-49]_Male_grade1,Ages[40-49]_Male_grade2,Ages[40-49]_Male_grade3,Ages[15-49]_Female_grade1,Ages[15-49]_Female_grade2,Ages[15-49]_Female_grade3,Ages[20-29]_Female_grade1,Ages[20-29]_Female_grade2,Ages[20-29]_Female_grade3,Ages[30-39]_Female_grade1,Ages[30-39]_Female_grade2,Ages[30-39]_Female_grade3,Ages[40-49]_Female_grade1,Ages[40-49]_Female_grade2,Ages[40-49]_Female_grade3,country,year
0.5859586000442505,0.5638481378555298,0.5241783261299133,0.5112213492393494,0.4942534565925598,0.4651224613189697,0.39030659198760986,0.36714115738868713,0.32866302132606506,0.32256948947906494,0.2974430322647095,0.2617952525615692,0.6349644064903259,0.6153361797332764,0.5761911869049072,0.6526256799697876,0.640571653842926,0.6124756336212158,0.5315153002738953,0.5107579231262207,0.4763110876083374,0.4177483916282654,0.392783522605896,0.3605745732784271,0.5346463918685913,0.5099369287490845,0.4697175920009613,0.40975692868232727,0.3892630934715271,0.35938942432403564,0.27580562233924866,0.2506875693798065,0.20894062519073486,0.2137264460325241,0.18841516971588135,0.14883489906787872,Chad,2019
0.7867485284805298,0.7568392157554626,0.6807959675788879,0.6611730456352234,0.6346863508224487,0.5690287351608276,0.5537768602371216,0.5357327461242676,0.49291810393333435,0.44218313694000244,0.4188878834247589,0.38768669962882996,0.875191867351532,0.8517423868179321,0.7749988436698914,0.8196332454681396,0.7951434850692749,0.7285484075546265,0.7239604592323303,0.7047235369682312,0.6676495671272278,0.6211434006690979,0.5898842811584473,0.5544080138206482,0.6866586208343506,0.6494388580322266,0.5741881132125854,0.5286354422569275,0.5004784464836121,0.435604989528656,0.4082079827785492,0.39118415117263794,0.3434591591358185,0.25949499011039734,0.24432948231697083,0.2174924910068512,Togo,1998
0.9118781685829163,0.9026598334312439,0.8807708024978638,0.8222436308860779,0.811656653881073,0.7794049978256226,0.6844028234481812,0.6693016886711121,0.6266530156135559,0.6419369578361511,0.6303174495697021,0.5976222157478333,0.9412370920181274,0.931492269039154,0.9169929027557373,0.9010844230651855,0.891649067401886,0.8652399778366089,0.8304601311683655,0.8208085298538208,0.7837375998497009,0.7866381406784058,0.7771295309066772,0.7530515789985657,0.8783710598945618,0.8697536587715149,0.8394308090209961,0.753102719783783,0.7415059208869934,0.7041305899620056,0.5638028979301453,0.5442020893096924,0.49694785475730896,0.4980877637863159,0.484369695186615,0.4431079924106598,Togo,2013
0.866386890411377,0.8553671836853027,0.8340746164321899,0.7433659434318542,0.7360406517982483,0.7092633247375488,0.6307373046875,0.6249924302101135,0.5962124466896057,0.5725546479225159,0.5678748488426208,0.5458753705024719,0.919330894947052,0.9097422361373901,0.8945286273956299,0.8726089596748352,0.8684074282646179,0.84886234998703,0.7832098007202148,0.7777703404426575,0.7533542513847351,0.7276278138160706,0.7222484946250916,0.7038731575012207,0.8099434971809387,0.7973981499671936,0.7696248888969421,0.6349480152130127,0.625002384185791,0.5921580195426941,0.495322585105896,0.48930639028549194,0.4566507339477539,0.41136136651039124,0.4074086844921112,0.3816419541835785,Togo,2006
0.8113605380058289,0.7949551343917847,0.7463564276695251,0.6514984369277954,0.6396228671073914,0.5997034907341003,0.5382074117660522,0.5251954197883606,0.48908987641334534,0.4249134361743927,0.41817808151245117,0.39310094714164734,0.8694187998771667,0.8528621196746826,0.8102244734764099,0.7955271601676941,0.7870385050773621,0.7526682615280151,0.7117152810096741,0.6976596117019653,0.6613218188285828,0.5565629005432129,0.549242377281189,0.521652340888977,0.7348532676696777,0.7186472415924072,0.6621931791305542,0.5213047862052917,0.5063676238059998,0.4614320695400238,0.38703587651252747,0.37493327260017395,0.33903005719184875,0.2895534932613373,0.28341981768608093,0.26092642545700073,Togo,2000
0.8822422027587891,0.8723517656326294,0.8399605751037598,0.7749974727630615,0.763853907585144,0.735403299331665,0.6525543928146362,0.6416705846786499,0.6076866984367371,0.5786206722259521,0.5652458071708679,0.5472567677497864,0.910133957862854,0.9000542163848877,0.868807852268219,0.8756147623062134,0.8677224516868591,0.8433992266654968,0.8013190031051636,0.7933057546615601,0.7660915851593018,0.7326654195785522,0.7192057371139526,0.7006319761276245,0.8396068811416626,0.8300058841705322,0.7958647608757019,0.679937481880188,0.665722131729126,0.6333721280097961,0.5266344547271729,0.5133209824562073,0.47360697388648987,0.4097273349761963,0.39644545316696167,0.37909746170043945,Togo,2006
0.8940396904945374,0.8767580389976501,0.8430896401405334,0.8066583275794983,0.7897812128067017,0.7398005127906799,0.6596731543540955,0.6423382759094238,0.5826165676116943,0.6131053566932678,0.5903308391571045,0.5428488850593567,0.9307196140289307,0.9183135032653809,0.8896198272705078,0.9014737606048584,0.8906592130661011,0.8555946946144104,0.8202242255210876,0.8020230531692505,0.7523046135902405,0.7769906520843506,0.7542060017585754,0.7138409614562988,0.8514429330825806,0.8284993767738342,0.7890537977218628,0.7306023240089417,0.7088621258735657,0.6469164490699768,0.524824857711792,0.5082175135612488,0.4400940537452698,0.46628767251968384,0.443522185087204,0.3896644413471222,Togo,2010
0.9535945057868958,0.9441969990730286,0.931064784526825,0.8528232574462891,0.8423357605934143,0.8130103945732117,0.7389124035835266,0.7215955257415771,0.6760367751121521,0.6588538885116577,0.6346755027770996,0.586750328540802,0.972784161567688,0.9606553912162781,0.9484063386917114,0.9182808995246887,0.9080365896224976,0.8883852362632751,0.8640312552452087,0.8520284295082092,0.8248986601829529,0.7848356366157532,0.7580811381340027,0.7233937978744507,0.9320834875106812,0.9257476925849915,0.9116254448890686,0.7952937483787537,0.7845925092697144,0.7467647790908813,0.6313478350639343,0.6094624996185303,0.548060417175293,0.5372484922409058,0.5155567526817322,0.45485353469848633,Togo,2016
0.988154411315918,0.9862480163574219,0.9847137928009033,0.9784414768218994,0.97688889503479,0.970928430557251,0.9629225134849548,0.9606139659881592,0.9482486248016357,0.9438084363937378,0.93940269947052,0.9224838614463806,0.9887458682060242,0.9864899516105652,0.9844404458999634,0.9815249443054199,0.9794820547103882,0.9737286567687988,0.9764282703399658,0.9745250940322876,0.9644301533699036,0.9643875956535339,0.9621039628982544,0.9468371868133545,0.987544059753418,0.985998272895813,0.9849958419799805,0.9757848978042603,0.9746547937393188,0.9685158729553223,0.9510821104049683,0.9484182000160217,0.9340624213218689,0.9250796437263489,0.9187425374984741,0.9003202319145203,Thailand,1994
0.9883793592453003,0.9876775145530701,0.9855219721794128,0.9834411144256592,0.9822705984115601,0.9770565629005432,0.9692996740341187,0.9676355719566345,0.9593908786773682,0.9519944190979004,0.9507132768630981,0.9354616403579712,0.9885039925575256,0.9877896308898926,0.9855241179466248,0.985995352268219,0.9845762252807617,0.9791058301925659,0.9817150831222534,0.9803382754325867,0.9730708599090576,0.9669009447097778,0.9661257266998291,0.953055202960968,0.9882539510726929,0.9875646829605103,0.9855198264122009,0.9811432361602783,0.9801964163780212,0.9752129912376404,0.9583296775817871,0.9564118385314941,0.9473035931587219,0.9387513399124146,0.9370208382606506,0.9198314547538757,Thailand,1998
0.9874916076660156,0.9870017766952515,0.9843389391899109,0.9790281057357788,0.9780220985412598,0.9751025438308716,0.9688495397567749,0.9665568470954895,0.9608546495437622,0.9558016657829285,0.9526790380477905,0.9407067894935608,0.9886232018470764,0.9885895848274231,0.9841795563697815,0.9818180203437805,0.9804960489273071,0.9776696562767029,0.9769178628921509,0.9736475944519043,0.9675306081771851,0.969567596912384,0.9670516848564148,0.9564289450645447,0.9863739609718323,0.9854336380958557,0.9844962954521179,0.976505696773529,0.9757852554321289,0.9727814793586731,0.9619256258010864,0.9604718685150146,0.955125629901886,0.943893551826477,0.9402461051940918,0.9271064400672913,Thailand,2002
0.9872965216636658,0.9870980381965637,0.9823342561721802,0.9753791689872742,0.9741325378417969,0.9681072235107422,0.9557490348815918,0.9525286555290222,0.9411975145339966,0.928760826587677,0.9246950745582581,0.9056036472320557,0.9892517328262329,0.9888383746147156,0.983464241027832,0.9813441038131714,0.9802202582359314,0.9743762612342834,0.9730700254440308,0.9707617163658142,0.9620415568351746,0.9581036567687988,0.9540610313415527,0.935685396194458,0.985490620136261,0.985490620136261,0.9812905788421631,0.970253050327301,0.9689009189605713,0.962719738483429,0.9406911730766296,0.9366778135299683,0.9230769276618958,0.901566743850708,0.8974795937538147,0.8777247667312622,Thailand,1990
0.9921560883522034,0.9915033578872681,0.9904943108558655,0.9796534180641174,0.9790281653404236,0.9763151407241821,0.9710471630096436,0.9677039980888367,0.9598749876022339,0.9537664651870728,0.951324999332428,0.939045250415802,0.9929941892623901,0.992260754108429,0.9910054206848145,0.9839169979095459,0.9832912683486938,0.9809747934341431,0.9783505201339722,0.976826012134552,0.9708714485168457,0.9688853025436401,0.967477560043335,0.9552208185195923,0.9913533926010132,0.9907779693603516,0.9900047183036804,0.9758427739143372,0.9752178192138672,0.9721503853797913,0.9646915793418884,0.9597658514976501,0.950305700302124,0.9402109980583191,0.9368426203727722,0.924542248249054,Thailand,2000
0.9920206665992737,0.991962194442749,0.9901227951049805,0.9776739478111267,0.9769957661628723,0.975030243396759,0.971733808517456,0.970376193523407,0.9636344909667969,0.9606145024299622,0.9579785466194153,0.9490811228752136,0.9937825202941895,0.9937165379524231,0.9915231466293335,0.9806234836578369,0.9803164005279541,0.9786630868911743,0.9781279563903809,0.977012038230896,0.9703050851821899,0.9736801385879517,0.9710370302200317,0.9625102877616882,0.9901847243309021,0.990134060382843,0.9886634945869446,0.9749600291252136,0.9739404320716858,0.9716875553131104,0.966092586517334,0.9645217061042786,0.9577494263648987,0.9495118260383606,0.9468820095062256,0.937669575214386,Thailand,2006
0.990463376045227,0.9901731014251709,0.9875404238700867,0.9804855585098267,0.9797758460044861,0.9779086709022522,0.9742473363876343,0.9733467102050781,0.9689741134643555,0.969185471534729,0.9667494297027588,0.958236813545227,0.9906299114227295,0.9901098012924194,0.987413763999939,0.9832693934440613,0.9822627305984497,0.9808078408241272,0.9779490828514099,0.9774202704429626,0.9734868407249451,0.9787771701812744,0.976037859916687,0.9684168696403503,0.9902980327606201,0.9902358651161194,0.987666130065918,0.9777283668518066,0.9773128032684326,0.9750372767448425,0.9708496332168579,0.9696077108383179,0.9648321270942688,0.9609345197677612,0.9587593078613281,0.9494797587394714,Thailand,2009
0.9912433624267578,0.990860104560852,0.9886334538459778,0.9682471752166748,0.9680532217025757,0.9660052061080933,0.9712204933166504,0.9703547358512878,0.9667103290557861,0.9663313031196594,0.9646347761154175,0.9576823115348816,0.9915797114372253,0.9912992715835571,0.9881526231765747,0.9723175168037415,0.972125768661499,0.9700835347175598,0.973812460899353,0.9729394316673279,0.9694005250930786,0.9748125672340393,0.9730390310287476,0.9673230648040771,0.9909080862998962,0.990422248840332,0.9891128540039062,0.9642660021781921,0.9640699625015259,0.9620161652565002,0.9688655734062195,0.9680064916610718,0.964266300201416,0.9587777256965637,0.957149863243103,0.949096143245697,Thailand,2011
0.990951418876648,0.9905917048454285,0.9894238710403442,0.9798015356063843,0.9784172177314758,0.9763405919075012,0.9757972359657288,0.974270224571228,0.96842360496521,0.963796854019165,0.961152970790863,0.9504628777503967,0.9927830696105957,0.9922043085098267,0.9917935132980347,0.9820553660392761,0.9804297089576721,0.9777880311012268,0.9816256165504456,0.9800294041633606,0.9751101136207581,0.9755208492279053,0.9739205241203308,0.9641045928001404,0.9891589283943176,0.989013671875,0.9871049523353577,0.9777024984359741,0.9765429496765137,0.974992573261261,0.9707964658737183,0.9693288803100586,0.9626865983009338,0.9530030488967896,0.949398398399353,0.9379035830497742,Thailand,2005
0.9856657981872559,0.9850558638572693,0.9832828640937805,0.959928572177887,0.9597640633583069,0.9584181904792786,0.9585937261581421,0.9567292332649231,0.955529510974884,0.9669651985168457,0.9637632966041565,0.9566683173179626,0.9853774905204773,0.9842396378517151,0.9841778874397278,0.9582839012145996,0.9580934047698975,0.9572218060493469,0.9563999176025391,0.9529550075531006,0.9520614147186279,0.9703235626220703,0.9684021472930908,0.9616343379020691,0.9859722256660461,0.9859234094619751,0.9823316335678101,0.9614688158035278,0.9613286256790161,0.9595385789871216,0.9607043862342834,0.960360586643219,0.9588662981987,0.9639461636543274,0.9595931768417358,0.9522041082382202,Thailand,2015
0.9919859170913696,0.991250216960907,0.9909721612930298,0.9740605354309082,0.9735275506973267,0.9723212718963623,0.9761850237846375,0.9735246896743774,0.9718292951583862,0.9736618399620056,0.967970609664917,0.9638036489486694,0.990456223487854,0.9893946051597595,0.9890117049217224,0.9732580780982971,0.9724789261817932,0.9714974761009216,0.9739465713500977,0.9730721116065979,0.9714988470077515,0.9728223085403442,0.9670202732086182,0.9632673859596252,0.9935638904571533,0.9931643605232239,0.9929943680763245,0.9749401807785034,0.9746770262718201,0.9732242822647095,0.9783715605735779,0.9739668369293213,0.9721521139144897,0.974424421787262,0.9688336849212646,0.9642907381057739,Thailand,2019
0.7798531651496887,0.769868016242981,0.7357343435287476,0.686599612236023,0.6819747686386108,0.6576095819473267,0.48870953917503357,0.48032066226005554,0.44479942321777344,0.2595643103122711,0.2564619481563568,0.22381792962551117,0.8171132206916809,0.8027825355529785,0.7591813802719116,0.7325717210769653,0.7250715494155884,0.7023864388465881,0.6314346194267273,0.6229357123374939,0.5789267420768738,0.4136943519115448,0.4098797142505646,0.3607286810874939,0.7392451167106628,0.7339960336685181,0.7101805210113525,0.6451257467269897,0.6430949568748474,0.6172140836715698,0.34992724657058716,0.3416454493999481,0.31437745690345764,0.10497845709323883,0.10259048640727997,0.08650228381156921,Timor Leste,2000
0.984449028968811,0.9814899563789368,0.9788256883621216,0.9779555797576904,0.9750089645385742,0.9686582088470459,0.9884018301963806,0.9870141744613647,0.9866253137588501,0.9896306991577148,0.9893262386322021,0.9878432750701904,0.9900440573692322,0.988411545753479,0.9861188530921936,0.9878050684928894,0.9860246777534485,0.9828343391418457,0.9938903450965881,0.9918321967124939,0.9918321967124939,0.9927417039871216,0.9927417039871216,0.9906238913536072,0.9789167642593384,0.9746461510658264,0.971614420413971,0.9687420129776001,0.9647044539451599,0.9553972482681274,0.9831556081771851,0.9824088215827942,0.9816482663154602,0.9866438508033752,0.9860471487045288,0.9851736426353455,Tajikistan,2012
0.9884792566299438,0.9874873161315918,0.9861449599266052,0.9807010889053345,0.9798663258552551,0.9774143099784851,0.9824531078338623,0.9781214594841003,0.972996711730957,0.9914538264274597,0.9899264574050903,0.9899264574050903,0.9953464269638062,0.9952402710914612,0.9952402710914612,0.9909351468086243,0.9903503656387329,0.9881376624107361,0.9899230003356934,0.9879210591316223,0.9851446747779846,0.992411732673645,0.9896403551101685,0.9896403551101685,0.9807045459747314,0.9787098169326782,0.9758477210998535,0.9711928963661194,0.9701259136199951,0.9674516320228577,0.9752607941627502,0.9686858654022217,0.9613000154495239,0.9905228018760681,0.9902045726776123,0.9902045726776123,Tajikistan,2017
0.9858871102333069,0.9855510592460632,0.9845430254936218,0.9906286001205444,0.9906286001205444,0.9901714324951172,0.9874405860900879,0.9874405860900879,0.9860828518867493,0.9778761267662048,0.9768928289413452,0.9754179120063782,0.9886845946311951,0.9886845946311951,0.987270176410675,0.9945504069328308,0.9945504069328308,0.9940962791442871,0.9932659864425659,0.9932659864425659,0.9925925731658936,0.9888888597488403,0.9888888597488403,0.986868679523468,0.9833546876907349,0.9827144742012024,0.9820742607116699,0.9866544008255005,0.9866544008255005,0.9861941933631897,0.9815195202827454,0.9815195202827454,0.9794661402702332,0.967432975769043,0.9655172228813171,0.9645593762397766,Tajikistan,2000
0.9757199287414551,0.9725435972213745,0.9676977396011353,0.9861651659011841,0.9849116206169128,0.9822039604187012,0.9918222427368164,0.9918222427368164,0.9892328381538391,0.9894253611564636,0.9894253611564636,0.9883173108100891,0.985714852809906,0.9832555055618286,0.9811434745788574,0.986240804195404,0.9858785271644592,0.9849640130996704,0.9938893914222717,0.9938893914222717,0.9928786754608154,0.9960013628005981,0.9960013628005981,0.9946468472480774,0.9652737975120544,0.9613480567932129,0.9536449313163757,0.9860953092575073,0.9840182065963745,0.9796537756919861,0.989905059337616,0.989905059337616,0.985851526260376,0.9829384684562683,0.9829384684562683,0.9820735454559326,Tajikistan,2005
0.9981418251991272,0.9981418251991272,0.9981418251991272,0.9969008564949036,0.9964421391487122,0.9964421391487122,0.997708797454834,0.9973882436752319,0.9964705109596252,0.9985272884368896,0.9985272884368896,0.9985272884368896,0.9982489347457886,0.9982489347457886,0.9982489347457886,0.9983077049255371,0.9977460503578186,0.9977460503578186,0.9981110692024231,0.997461199760437,0.996250331401825,0.9986700415611267,0.9986700415611267,0.9986700415611267,0.998049795627594,0.998049795627594,0.998049795627594,0.9955511689186096,0.995191216468811,0.995191216468811,0.9973173141479492,0.9973173141479492,0.9966848492622375,0.998385488986969,0.998385488986969,0.998385488986969,Turkmenistan,2015
0.9944611191749573,0.9937800765037537,0.9937800765037537,0.9963840842247009,0.9961117506027222,0.9961117506027222,0.9957921504974365,0.9953024983406067,0.9952214360237122,0.9971238374710083,0.9963977932929993,0.9963977932929993,0.9936777353286743,0.9936777353286743,0.9936777353286743,0.9954093098640442,0.9950935244560242,0.9950935244560242,0.9961167573928833,0.9951436519622803,0.9949824810028076,0.9965997338294983,0.9957566261291504,0.9957566261291504,0.9951618313789368,0.9938715696334839,0.9938715696334839,0.9973230957984924,0.9970925450325012,0.9970925450325012,0.9954634308815002,0.9954634308815002,0.9954634308815002,0.9976310729980469,0.9970182180404663,0.9970182180404663,Turkmenistan,2019
0.936980664730072,0.9330254197120667,0.923674464225769,0.8650955557823181,0.8597641587257385,0.8462839126586914,0.7757862210273743,0.7691235542297363,0.7518727779388428,0.6555049419403076,0.6455847024917603,0.6212198734283447,0.9300166368484497,0.9269024729728699,0.9139979481697083,0.8795284032821655,0.8724761009216309,0.8584719896316528,0.8139594793319702,0.808390200138092,0.7901556491851807,0.7195855975151062,0.7105023264884949,0.6811195611953735,0.9445975422859192,0.9397224187850952,0.9342581033706665,0.8520057797431946,0.8482351899147034,0.8352300524711609,0.7388623952865601,0.7311421632766724,0.7148429751396179,0.5847007036209106,0.5738556385040283,0.5550352931022644,Timor Leste,2016
0.8843857049942017,0.8764879107475281,0.8590080142021179,0.8141501545906067,0.8073979020118713,0.7879828214645386,0.7183484435081482,0.7095785140991211,0.6828314661979675,0.5270553827285767,0.5118198394775391,0.4627579152584076,0.8892651200294495,0.879335343837738,0.8608648180961609,0.8298080563545227,0.8237878084182739,0.8020057082176208,0.7809105515480042,0.7705351114273071,0.7380728721618652,0.655511200428009,0.639275848865509,0.5825852155685425,0.879156768321991,0.8734365105628967,0.8570181727409363,0.7996446490287781,0.7922142744064331,0.774992048740387,0.656888484954834,0.6496957540512085,0.6285632848739624,0.3857934772968292,0.37165728211402893,0.33098462224006653,Timor Leste,2009
0.8653405904769897,0.8369443416595459,0.7900756597518921,0.7760652899742126,0.7737135291099548,0.7626338601112366,0.6436101794242859,0.6400060653686523,0.6217155456542969,0.37547561526298523,0.36777463555336,0.3331173062324524,0.8688376545906067,0.8421947360038757,0.7898733615875244,0.8363943696022034,0.8333369493484497,0.8191044926643372,0.7302262783050537,0.7269349694252014,0.7052029967308044,0.5168123841285706,0.5048012137413025,0.45698198676109314,0.8614296317100525,0.8310723900794983,0.7903018593788147,0.7146373391151428,0.7130041122436523,0.7051346898078918,0.5537492632865906,0.549820601940155,0.535100519657135,0.23048825562000275,0.22720880806446075,0.20605333149433136,Timor Leste,2007
0.9937826991081238,0.9933767318725586,0.9933767318725586,0.994802713394165,0.9944025874137878,0.9944025874137878,0.9921944737434387,0.9916881322860718,0.9916881322860718,0.9929639101028442,0.9929639101028442,0.9929639101028442,0.9927050471305847,0.9918677806854248,0.9918677806854248,0.9948922395706177,0.9940472841262817,0.9940472841262817,0.9899215698242188,0.9891348481178284,0.9891348481178284,0.9975968599319458,0.9975968599319458,0.9975968599319458,0.9947972893714905,0.9947972893714905,0.9947972893714905,0.9947221875190735,0.9947221875190735,0.9947221875190735,0.9940505027770996,0.9937730431556702,0.9937730431556702,0.9887465834617615,0.9887465834617615,0.9887465834617615,Tonga,2019
0.9870004653930664,0.9856361150741577,0.9808295965194702,0.9684398174285889,0.9652458429336548,0.9560938477516174,0.9197110533714294,0.9118075966835022,0.8962262868881226,0.7996290326118469,0.7924188375473022,0.7751801609992981,0.9889096021652222,0.9875498414039612,0.9816181659698486,0.9815564751625061,0.9782652854919434,0.971108615398407,0.9735673666000366,0.9673247337341309,0.9549103379249573,0.9054405689239502,0.8984054923057556,0.8815701007843018,0.9849435687065125,0.9835742712020874,0.9799799919128418,0.9551441073417664,0.952048659324646,0.9408740401268005,0.8701264262199402,0.8606937527656555,0.8421968221664429,0.7023170590400696,0.6949458718299866,0.6773361563682556,Tunisia,2011
0.9863714575767517,0.9855259656906128,0.9832952618598938,0.980428159236908,0.9772681593894958,0.9729023575782776,0.9489544034004211,0.9439918994903564,0.9302591681480408,0.8739157319068909,0.8667329549789429,0.8494236469268799,0.9836100339889526,0.9819320440292358,0.9796419143676758,0.9845996499061584,0.9817355871200562,0.9767924547195435,0.9742301106452942,0.9705913662910461,0.9587995409965515,0.9522517323493958,0.9448972940444946,0.9316822290420532,0.9891761541366577,0.9891761541366577,0.987005889415741,0.9760006070137024,0.9725264310836792,0.9687734246253967,0.9268453121185303,0.9207249283790588,0.9052943587303162,0.802804172039032,0.7957772016525269,0.7747511863708496,Tunisia,2018
0.9520279765129089,0.9497363567352295,0.9446605443954468,0.9030477404594421,0.8982380032539368,0.8895953893661499,0.8324198722839355,0.8233065009117126,0.8118690252304077,0.7325345277786255,0.7191619277000427,0.6955605149269104,0.9825305342674255,0.9797850251197815,0.9740901589393616,0.9714179635047913,0.9684972763061523,0.9650649428367615,0.9450563192367554,0.9420338869094849,0.935743510723114,0.8919602632522583,0.8852196335792542,0.8731856346130371,0.9237353801727295,0.9218647480010986,0.9173630475997925,0.8360973000526428,0.8294378519058228,0.8156931400299072,0.7222446203231812,0.7071734070777893,0.6907013058662415,0.5704696178436279,0.5503552556037903,0.5149949789047241,Turkey,1993
0.9558091759681702,0.9505883455276489,0.9428513646125793,0.9285258054733276,0.9257122278213501,0.9205848574638367,0.8796057105064392,0.873320996761322,0.8638421297073364,0.7881245017051697,0.781450092792511,0.7664992213249207,0.979645848274231,0.9762246608734131,0.9712321758270264,0.9814825654029846,0.9802271723747253,0.9775850176811218,0.9582690596580505,0.955360472202301,0.9493860006332397,0.9249338507652283,0.9231449961662292,0.9159918427467346,0.9323954582214355,0.9254069328308105,0.9149742126464844,0.876562774181366,0.8722202181816101,0.8646543025970459,0.8035957217216492,0.7940487265586853,0.7811837196350098,0.6432461142539978,0.63139808177948,0.6081894636154175,Turkey,1998
0.9478775262832642,0.9439866542816162,0.9359891414642334,0.9419317245483398,0.9387434720993042,0.9331638216972351,0.9015745520591736,0.8963998556137085,0.8878708481788635,0.8520415425300598,0.8442263603210449,0.8318528532981873,0.9829636216163635,0.979882538318634,0.9737521409988403,0.980253279209137,0.9779230356216431,0.974656343460083,0.9663388729095459,0.962948739528656,0.9569872617721558,0.9521453380584717,0.9486575126647949,0.9434983134269714,0.911719799041748,0.9069943428039551,0.8970726728439331,0.9043269157409668,0.9002967476844788,0.8924473524093628,0.8380205035209656,0.8310945630073547,0.8200460076332092,0.7491073608398438,0.7368424534797668,0.7170506119728088,Turkey,2003
0.9708119034767151,0.9665682911872864,0.9594171047210693,0.952107846736908,0.9478683471679688,0.9406653046607971,0.9245760440826416,0.9211746454238892,0.9144955277442932,0.8792985677719116,0.8721335530281067,0.8631181120872498,0.9900767207145691,0.9848746061325073,0.9785394668579102,0.9843351244926453,0.9830227494239807,0.9782812595367432,0.9759447574615479,0.973479688167572,0.9713680148124695,0.9651452302932739,0.9614073038101196,0.9569314122200012,0.9515863656997681,0.9482992887496948,0.9403336644172668,0.9199800491333008,0.9128224849700928,0.9031654596328735,0.873651921749115,0.8693222999572754,0.8581151962280273,0.7913100719451904,0.7806323766708374,0.7669642567634583,Turkey,2008
0.9838574528694153,0.9833236932754517,0.9717180132865906,0.9471412897109985,0.9433377981185913,0.9292513728141785,0.9388648867607117,0.9346908330917358,0.9080226421356201,0.8932303786277771,0.8878612518310547,0.8600985407829285,0.991341233253479,0.9905881285667419,0.9814237356185913,0.9749395847320557,0.9730838537216187,0.9594783186912537,0.9703721404075623,0.9677802324295044,0.9388990998268127,0.9541329145431519,0.9510331749916077,0.9197365045547485,0.9757890701293945,0.9754917621612549,0.9612541198730469,0.9172073602676392,0.9113063812255859,0.8967020511627197,0.9077462553977966,0.9020096659660339,0.8775270581245422,0.8271344304084778,0.8193024396896362,0.7953750491142273,Turkey,2013
1.0,1.0,1.0,0.9897642731666565,0.9897642731666565,0.9854218363761902,0.9847055673599243,0.9824564456939697,0.9824564456939697,0.975628674030304,0.975628674030304,0.975628674030304,1.0,1.0,1.0,0.9918367266654968,0.9918367266654968,0.9865888357162476,0.9921941757202148,0.9921941757202148,0.9921941757202148,0.973798930644989,0.973798930644989,0.973798930644989,1.0,1.0,1.0,0.9874089956283569,0.9874089956283569,0.984095573425293,0.9766361117362976,0.9719632863998413,0.9719632863998413,0.9777774810791016,0.9777774810791016,0.9777774810791016,Tuvalu,2019
0.9876735806465149,0.9722727537155151,0.9472424387931824,0.9937530755996704,0.9853540658950806,0.9692214727401733,0.992117702960968,0.9838196635246277,0.9683359265327454,0.9848795533180237,0.97067791223526,0.9367886185646057,0.9803547859191895,0.9571752548217773,0.9295987486839294,0.9964776635169983,0.9875203967094421,0.9696720242500305,0.9964271783828735,0.9885249137878418,0.9754898548126221,0.9916611313819885,0.9775272607803345,0.9460949301719666,0.9944875836372375,0.9863283038139343,0.9636630415916443,0.9916245341300964,0.9836613535881042,0.9688685536384583,0.9870142340660095,0.9782474040985107,0.9598639011383057,0.9729798436164856,0.9586593508720398,0.9204589128494263,Tanzania,2000
0.8730753660202026,0.8665835857391357,0.8484587073326111,0.8350607752799988,0.8316880464553833,0.8170315623283386,0.6394470930099487,0.6335227489471436,0.606144905090332,0.5009340643882751,0.49605593085289,0.46940672397613525,0.8837517499923706,0.8775531649589539,0.8550625443458557,0.9052937030792236,0.9028661847114563,0.8897685408592224,0.7840111255645752,0.7783288359642029,0.7583918571472168,0.6696223616600037,0.6660336852073669,0.6392905712127686,0.8614704608917236,0.8546600937843323,0.8412805199623108,0.7793704271316528,0.7752482295036316,0.7593556642532349,0.5053114891052246,0.4991624653339386,0.46488049626350403,0.32630670070648193,0.32009372115135193,0.2935417592525482,Tanzania,1991
0.8689084053039551,0.858526885509491,0.8348597288131714,0.853474497795105,0.8433877825737,0.8246849179267883,0.7455509305000305,0.7352983951568604,0.7144279479980469,0.5787948966026306,0.5685701370239258,0.538580060005188,0.8925022482872009,0.881545901298523,0.8522050380706787,0.8956167697906494,0.8853409886360168,0.8696855306625366,0.8553881049156189,0.8446021676063538,0.8300550580024719,0.7458555102348328,0.7361491918563843,0.7064015865325928,0.8445463180541992,0.8347513675689697,0.8169143795967102,0.8215762376785278,0.8116313219070435,0.790605366230011,0.6434053778648376,0.6336489319801331,0.6068979501724243,0.40771234035491943,0.3969566226005554,0.36671823263168335,Tanzania,1996
